ダタラ(・∀・)カエレ!,5,5,6057,記号,一般,*,*,*,*,ダタラ(・∀・)カエレ!
ヽ(・∀・)人(・∀・)ノ,5,5,5993,記号,一般,*,*,*,*,ヽ(・∀・)人(・∀・)ノ
( ;∀;) イイハナシダナー,5,5,5982,記号,一般,*,*,*,*,( ;∀;) イイハナシダナー
( ;∀;) カナシイナー,5,5,5993,記号,一般,*,*,*,*,( ;∀;) カナシイナー
( ;∀;) カンドーシタ,5,5,5993,記号,一般,*,*,*,*,( ;∀;) カンドーシタ
( ・∀)人(∀・ )通報しますた!,5,5,5122,記号,一般,*,*,*,*,( ・∀)人(∀・ )通報しますた!
( ・∀・ )ノ イジメカコワルイ,5,5,5984,記号,一般,*,*,*,*,( ・∀・ )ノ イジメカコワルイ
( ー@д@)ヤラセデシタ,5,5,4050,記号,一般,*,*,*,*,( ー@д@)ヤラセデシタ
ヽ(  ・∀・)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(  ・∀・)ノ 
ヽ(  ・∀・)ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(  ・∀・)ノ 
ヽ(#・∀・)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(#・∀・)ノ 
ヽ(#・∀・)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(#・∀・)ノ 
ヽ(;・∀・)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(;・∀・)ノ 
ヽ(;・∀・)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(;・∀・)ノ 
ヽ(・∀・  )ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(・∀・  )ノ 
ヽ(・∀・  )ノ ,5,5,6297,記号,一般,*,*,*,*,ヽ(・∀・  )ノ 
ヽ(・∀・#)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(・∀・#)ノ 
ヽ(・∀・#)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(・∀・#)ノ 
ヽ(・∀・)ノ ,5,5,6314,記号,一般,*,*,*,*,ヽ(・∀・)ノ 
ヽ(・∀・)ノ ,5,5,6314,記号,一般,*,*,*,*,ヽ(・∀・)ノ 
ヽ(・∀・;)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(・∀・;)ノ 
ヽ(・∀・;)ノ ,5,5,6261,記号,一般,*,*,*,*,ヽ(・∀・;)ノ 
ヽゝ・∀・ν ,5,5,6682,記号,一般,*,*,*,*,ヽゝ・∀・ν 
ヽゝ・∀・ν ,5,5,6682,記号,一般,*,*,*,*,ヽゝ・∀・ν 
( ゚∀ ゚  ) ,5,5,6297,記号,一般,*,*,*,*,( ゚∀ ゚  ) 
(  ・∀・) ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・) 
(  ・∀・) ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・) 
(  ・∀・)∩,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)∩
(  ・∀・)∩,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)∩
(  ・∀・)ノ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)ノ
(  ・∀・)ノ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)ノ
(  ・∀・)σ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)σ
(  ・∀・)σ,5,5,6314,記号,一般,*,*,*,*,(  ・∀・)σ
(#・∀・) ,5,5,6682,記号,一般,*,*,*,*,(#・∀・) 
(#・∀・) ,5,5,6682,記号,一般,*,*,*,*,(#・∀・) 
(;・∀・) ,5,5,6682,記号,一般,*,*,*,*,(;・∀・) 
(;・∀・) ,5,5,6682,記号,一般,*,*,*,*,(;・∀・) 
(;・∀・)ゝ”,5,5,6314,記号,一般,*,*,*,*,(;・∀・)ゝ”
(;・∀・)ゝ”,5,5,6314,記号,一般,*,*,*,*,(;・∀・)ゝ”
(||・∀・) ,5,5,6314,記号,一般,*,*,*,*,(||・∀・) 
(||・∀・) ,5,5,6314,記号,一般,*,*,*,*,(||・∀・) 
(・∀・  ) ,5,5,6314,記号,一般,*,*,*,*,(・∀・  ) 
(・∀・  ) ,5,5,6314,記号,一般,*,*,*,*,(・∀・  ) 
(・∀・#) ,5,5,6682,記号,一般,*,*,*,*,(・∀・#) 
(・∀・#) ,5,5,6682,記号,一般,*,*,*,*,(・∀・#) 
(・∀・) ,5,5,7130,記号,一般,*,*,*,*,(・∀・) 
(・∀・) ,5,5,7130,記号,一般,*,*,*,*,(・∀・) 
(・∀・)ゝ”,5,5,6682,記号,一般,*,*,*,*,(・∀・)ゝ”
(・∀・)ゝ”,5,5,6682,記号,一般,*,*,*,*,(・∀・)ゝ”
(・∀・)つ,5,5,7130,記号,一般,*,*,*,*,(・∀・)つ
(・∀・)つ,5,5,7130,記号,一般,*,*,*,*,(・∀・)つ
(・∀・;) ,5,5,6682,記号,一般,*,*,*,*,(・∀・;) 
(・∀・;) ,5,5,6682,記号,一般,*,*,*,*,(・∀・;) 
(・∀・lll),5,5,6314,記号,一般,*,*,*,*,(・∀・lll)
(・∀・lll),5,5,6314,記号,一般,*,*,*,*,(・∀・lll)
(・ε・  ) ,5,5,1269,記号,一般,*,*,*,*,(・ε・  ) 
(・ε・  ) ,5,5,1269,記号,一般,*,*,*,*,(・ε・  ) 
(t∀t) ,5,5,7130,記号,一般,*,*,*,*,(t∀t) 
(σ・∀・)σ,5,5,6682,記号,一般,*,*,*,*,(σ・∀・)σ
(σ・∀・)σ,5,5,6682,記号,一般,*,*,*,*,(σ・∀・)σ
|・∀・) ,5,5,7130,記号,一般,*,*,*,*,|・∀・) 
|・∀・) ,5,5,7130,記号,一般,*,*,*,*,|・∀・) 
|・∀・)ゝ”,5,5,6682,記号,一般,*,*,*,*,|・∀・)ゝ”
|・∀・)ゝ”,5,5,6682,記号,一般,*,*,*,*,|・∀・)ゝ”
|・∀・)ノ ,5,5,6682,記号,一般,*,*,*,*,|・∀・)ノ 
|・∀・)ノ ,5,5,6682,記号,一般,*,*,*,*,|・∀・)ノ 
c⌒っ ・∀・)っφ,5,5,6297,記号,一般,*,*,*,*,c⌒っ ・∀・)っφ
c⌒っ・∀・)っφ,5,5,6261,記号,一般,*,*,*,*,c⌒っ・∀・)っφ
σ(・∀・  ) ,5,5,6261,記号,一般,*,*,*,*,σ(・∀・  ) 
σ(・∀・  ) ,5,5,6261,記号,一般,*,*,*,*,σ(・∀・  ) 
σ(・∀・;) ,5,5,6314,記号,一般,*,*,*,*,σ(・∀・;) 
σ(・∀・;) ,5,5,6314,記号,一般,*,*,*,*,σ(・∀・;) 
σσ(・∀・  ) ,5,5,6297,記号,一般,*,*,*,*,σσ(・∀・  ) 
σσ(・∀・  ) ,5,5,6297,記号,一般,*,*,*,*,σσ(・∀・  ) 
ー(・∀・  )ー!!,5,5,6067,記号,一般,*,*,*,*,ー(・∀・  )ー!!
ー(・∀・  )ー!!,5,5,6067,記号,一般,*,*,*,*,ー(・∀・  )ー!!
ー(・∀・#)ー!!,5,5,6297,記号,一般,*,*,*,*,ー(・∀・#)ー!!
ー(・∀・#)ー!!,5,5,6297,記号,一般,*,*,*,*,ー(・∀・#)ー!!
ー(・∀・;)ー!!,5,5,6297,記号,一般,*,*,*,*,ー(・∀・;)ー!!
ー(・∀・;)ー!!,5,5,6297,記号,一般,*,*,*,*,ー(・∀・;)ー!!
ー(・∀・lll)ー!!,5,5,6057,記号,一般,*,*,*,*,ー(・∀・lll)ー!!
ー(・∀・lll)ー!!,5,5,6057,記号,一般,*,*,*,*,ー(・∀・lll)ー!!
ー(t∀t  )ー!!,5,5,6067,記号,一般,*,*,*,*,ー(t∀t  )ー!!
ーσ(・∀・  )ー!!,5,5,6057,記号,一般,*,*,*,*,ーσ(・∀・  )ー!!
ーσ(・∀・  )ー!!,5,5,6057,記号,一般,*,*,*,*,ーσ(・∀・  )ー!!
ーヽ(・∀・  )ノー!!,5,5,5993,記号,一般,*,*,*,*,ーヽ(・∀・  )ノー!!
ーヽ(・∀・  )ノー!!,5,5,5993,記号,一般,*,*,*,*,ーヽ(・∀・  )ノー!!
;y=ー( ゚д゚)・∵. ターン,5,5,5984,記号,一般,*,*,*,*,;y=ー( ゚д゚)・∵. ターン
;y=ー( ゚д゚)・∵. ターン,5,5,5984,記号,一般,*,*,*,*,;y=ー( ゚д゚)・∵. ターン
≡((   ́д`)/≡= 先生!地震です!,5,5,5122,記号,一般,*,*,*,*,≡((   ́д`)/≡= 先生!地震です!
o(`ω ́*)o,5,5,6261,記号,一般,*,*,*,*,o(`ω ́*)o
o( ゚д゚)oブンブン,5,5,6057,記号,一般,*,*,*,*,o( ゚д゚)oブンブン
ウー c(`д ́c),5,5,6067,記号,一般,*,*,*,*,ウー c(`д ́c)
(・д・)ジドー,5,5,5420,記号,一般,*,*,*,*,(・д・)ジドー
(・д・)ジドー,5,5,5420,記号,一般,*,*,*,*,(・д・)ジドー
|////| (   )ノ |////| ウィーン(自動ドア,5,5,5122,記号,一般,*,*,*,*,|////| (   )ノ |////| ウィーン(自動ドア
 σ(`・・ ́ ) ,5,5,6067,記号,一般,*,*,*,*, σ(`・・ ́ ) 
(* ́д`)スキーリ,5,5,6067,記号,一般,*,*,*,*,(* ́д`)スキーリ
(* ́д`*)エクスタシィー,5,5,5982,記号,一般,*,*,*,*,(* ́д`*)エクスタシィー
(* ́д`*)キモチイイー,5,5,6099,記号,一般,*,*,*,*,(* ́д`*)キモチイイー
(・∀・)スッドレ! ,5,5,6067,記号,一般,*,*,*,*,(・∀・)スッドレ! 
error:このスレッドには書けません!,5,5,5122,記号,一般,*,*,*,*,error:このスレッドには書けません!
ーヽ(冫、)ノ,5,5,6682,記号,一般,*,*,*,*,ーヽ(冫、)ノ
ーヽ(冫、)ノ,5,5,6682,記号,一般,*,*,*,*,ーヽ(冫、)ノ
ーヽ(冫、)ノ,5,5,6682,記号,一般,*,*,*,*,ーヽ(冫、)ノ
m(。・ε・。)mスイマソーン ,5,5,5709,記号,一般,*,*,*,*,m(。・ε・。)mスイマソーン 
(ρwー).。o○ ,5,5,6297,記号,一般,*,*,*,*,(ρwー).。o○ 
 。* ゚ + 。・゚・。・ヽ(* ́∀`)ノ,5,5,5122,記号,一般,*,*,*,*, 。* ゚ + 。・゚・。・ヽ(* ́∀`)ノ
(�∀�)アマー,5,5,6314,記号,一般,*,*,*,*,(�∀�)アマー
(�∀�)モエッ,5,5,6314,記号,一般,*,*,*,*,(�∀�)モエッ
...( ́з`)チェッ,5,5,6057,記号,一般,*,*,*,*,...( ́з`)チェッ
(・∀・)スースキスースキスー,5,5,5982,記号,一般,*,*,*,*,(・∀・)スースキスースキスー
(* ́д`)スキーリ,5,5,6067,記号,一般,*,*,*,*,(* ́д`)スキーリ
(* ́д`*)エクスタシィー,5,5,5982,記号,一般,*,*,*,*,(* ́д`*)エクスタシィー
(* ́д`*)キモチイイー,5,5,6099,記号,一般,*,*,*,*,(* ́д`*)キモチイイー
( ー∀ー )救助,5,5,6261,記号,一般,*,*,*,*,( ー∀ー )救助
オニーチャン(*・∀・*)エッチー!!,5,5,5122,記号,一般,*,*,*,*,オニーチャン(*・∀・*)エッチー!!
(・∀・)チゴイネ!,5,5,6297,記号,一般,*,*,*,*,(・∀・)チゴイネ!
(  ́ー`)チュンチュン,5,5,5993,記号,一般,*,*,*,*,(  ́ー`)チュンチュン
(  ́∀`)つ ミ,5,5,6297,記号,一般,*,*,*,*,(  ́∀`)つ ミ
( ゚д゚)σピンポーン ダッシュ!ε≡≡ヘ(  ́д`)ノ,5,5,5122,記号,一般,*,*,*,*,( ゚д゚)σピンポーン ダッシュ!ε≡≡ヘ(  ́д`)ノ
(ノ ̄ー ̄)ノ :・’.::・>+○┏┛焼却炉┗┓,5,5,5122,記号,一般,*,*,*,*,(ノ ̄ー ̄)ノ :・’.::・>+○┏┛焼却炉┗┓
シュッシュー( ・_・)r鹵ー<巛巛巛,5,5,5122,記号,一般,*,*,*,*,シュッシュー( ・_・)r鹵ー<巛巛巛
( ゚∀゚)σピンポーン ダッシュ!ε≡≡ヘ(  ́∀`)ノ,5,5,5122,記号,一般,*,*,*,*,( ゚∀゚)σピンポーン ダッシュ!ε≡≡ヘ(  ́∀`)ノ
( ゚∀゚ω=====ヽ( ́д`;)イラネエヨ!!,5,5,5122,記号,一般,*,*,*,*,( ゚∀゚ω=====ヽ( ́д`;)イラネエヨ!!
  ・⌒ヾ(* ́_`)ポイ,5,5,6099,記号,一般,*,*,*,*,  ・⌒ヾ(* ́_`)ポイ
( ( ( ( ( (゚∀゚) ) ) ) ) ) デンパ,5,5,5122,記号,一般,*,*,*,*,( ( ( ( ( (゚∀゚) ) ) ) ) ) デンパ
( ̄ー ̄)ニヤリ,5,5,6297,記号,一般,*,*,*,*,( ̄ー ̄)ニヤリ
(・ー・)オワッタナ・・・,5,5,5993,記号,一般,*,*,*,*,(・ー・)オワッタナ・・・
( ̄ー+ ̄)キラリ,5,5,6067,記号,一般,*,*,*,*,( ̄ー+ ̄)キラリ
書けませんよ( ̄ー ̄)ニヤリッ,5,5,5984,記号,一般,*,*,*,*,書けませんよ( ̄ー ̄)ニヤリッ
( ●y●),5,5,7130,記号,一般,*,*,*,*,( ●y●)
| ●y●)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| ●y●)ノィョゥ
c⌒っ ●y●)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ ●y●)φ
キターヽ(●y● )ノー!!!!,5,5,5709,記号,一般,*,*,*,*,キターヽ(●y● )ノー!!!!
σ(●y●;),5,5,6682,記号,一般,*,*,*,*,σ(●y●;)
( =д=),5,5,186,記号,一般,*,*,*,*,( =д=)
( =д=)背中に立つな,5,5,6057,記号,一般,*,*,*,*,( =д=)背中に立つな
| =д=)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,| =д=)ノィョゥ
c⌒っ =д=)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ =д=)φ
キターヽ(=д= )ノー!!!!,5,5,5709,記号,一般,*,*,*,*,キターヽ(=д= )ノー!!!!
σ(=д=;),5,5,5826,記号,一般,*,*,*,*,σ(=д=;)
(; ́д`)スバラスィ ...ハァハァ,5,5,5122,記号,一般,*,*,*,*,(; ́д`)スバラスィ ...ハァハァ
(`∀ ́ハ|,5,5,6682,記号,一般,*,*,*,*,(`∀ ́ハ|
<丶`∀ ́>スパイカツドウニダ,5,5,5709,記号,一般,*,*,*,*,<丶`∀ ́>スパイカツドウニダ
<丶`∀ ́>ニダ,5,5,6261,記号,一般,*,*,*,*,<丶`∀ ́>ニダ
<丶`∀ ́>カムスハムニダ,5,5,6099,記号,一般,*,*,*,*,<丶`∀ ́>カムスハムニダ
<丶`∀ ́>謝罪と補償を要求ニダ,5,5,5984,記号,一般,*,*,*,*,<丶`∀ ́>謝罪と補償を要求ニダ
ヽ(`д ́)ノヽ`д ́)(ヽ`д)( ヽ`)(  ヽ,5,5,5122,記号,一般,*,*,*,*,ヽ(`д ́)ノヽ`д ́)(ヽ`д)( ヽ`)(  ヽ
ヽ(   )ノヽ   )(ヽ  )( ́ヽ ),5,5,5122,記号,一般,*,*,*,*,ヽ(   )ノヽ   )(ヽ  )( ́ヽ )
ヽ(`д ́)ノボッキアゲスパイラル!,5,5,5122,記号,一般,*,*,*,*,ヽ(`д ́)ノボッキアゲスパイラル!
⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!,5,5,5122,記号,一般,*,*,*,*,ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!
ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!,5,5,5122,記号,一般,*,*,*,*,ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!
⊂(゚ロ゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚ロ゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂( ́<_`⊂⌒`つ≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂( ́<_`⊂⌒`つ≡≡≡≡≡≡≡
⊂( ́∀`⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂( ́∀`⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
 ⊂( ́∀`⊂⌒`つ≡≡ツルッ♪,5,5,5984,記号,一般,*,*,*,*, ⊂( ́∀`⊂⌒`つ≡≡ツルッ♪
ε≡ξ⊂  ́⌒つ ́∀`)つ ,5,5,5709,記号,一般,*,*,*,*,ε≡ξ⊂  ́⌒つ ́∀`)つ 
⊂(_ _⊂⌒⊃ ドテッ,5,5,6057,記号,一般,*,*,*,*,⊂(_ _⊂⌒⊃ ドテッ
(¬_¬),5,5,7532,記号,一般,*,*,*,*,(¬_¬)
(¬_¬)つーん,5,5,6314,記号,一般,*,*,*,*,(¬_¬)つーん
|¬_¬)ノィョゥ,5,5,6261,記号,一般,*,*,*,*,|¬_¬)ノィョゥ
c⌒っ ¬_¬)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ ¬_¬)φ
キターヽ(¬_¬  )ノー!!!!,5,5,5984,記号,一般,*,*,*,*,キターヽ(¬_¬  )ノー!!!!
σ(¬_¬;),5,5,6682,記号,一般,*,*,*,*,σ(¬_¬;)
(●^ー^),5,5,4948,記号,一般,*,*,*,*,(●^ー^)
|^ー^●)ノィョゥ,5,5,6297,記号,一般,*,*,*,*,|^ー^●)ノィョゥ
c⌒っ●^ー^)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ●^ー^)φ
キターヽ(^ー^  ●)ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ(^ー^  ●)ノー!!!!
σ(^ー^;●),5,5,6314,記号,一般,*,*,*,*,σ(^ー^;●)
!;゚ε゚!,5,5,7130,記号,一般,*,*,*,*,!;゚ε゚!
c⌒っ;゚ε゚)φ,5,5,6261,記号,一般,*,*,*,*,c⌒っ;゚ε゚)φ
キターヽ!;゚ε゚   !ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ!;゚ε゚   !ノー!!!!
σ!;゚ε゚ ;!,5,5,6261,記号,一般,*,*,*,*,σ!;゚ε゚ ;!
| ̄! ̄>ノアニョハセヨ,5,5,6099,記号,一般,*,*,*,*,| ̄! ̄>ノアニョハセヨ
< ̄! ̄>,5,5,5445,記号,一般,*,*,*,*,< ̄! ̄>
c⌒っ ̄! ̄>φ,5,5,6297,記号,一般,*,*,*,*,c⌒っ ̄! ̄>φ
キターヽ< ̄! ̄  >ノー!!!!,5,5,5122,記号,一般,*,*,*,*,キターヽ< ̄! ̄  >ノー!!!!
σ< ̄! ̄;>,5,5,6261,記号,一般,*,*,*,*,σ< ̄! ̄;>
ъ( ゚ー^) 誤爆スマソ,5,5,5993,記号,一般,*,*,*,*,ъ( ゚ー^) 誤爆スマソ
ъ( ゚ー^) 誤爆スマソ,5,5,5993,記号,一般,*,*,*,*,ъ( ゚ー^) 誤爆スマソ
ササッ((((〃⌒ー⌒)/どもっ♪,5,5,5984,記号,一般,*,*,*,*,ササッ((((〃⌒ー⌒)/どもっ♪
ヾ(^ー^;) ゴメンゴメン ,5,5,5982,記号,一般,*,*,*,*,ヾ(^ー^;) ゴメンゴメン 
(^∧^) ゴメンゴメーン ,5,5,6099,記号,一般,*,*,*,*,(^∧^) ゴメンゴメーン 
(_ _(ー;(_ _(ー; ペコペコ ,5,5,5122,記号,一般,*,*,*,*,(_ _(ー;(_ _(ー; ペコペコ 
(*_ _)人ゴメンナサイ ,5,5,6099,記号,一般,*,*,*,*,(*_ _)人ゴメンナサイ 
m(。・ε・。)mスイマソーン ,5,5,5709,記号,一般,*,*,*,*,m(。・ε・。)mスイマソーン 
ゴメン(ー人ー;)(;ー人ー)ゴメン ,5,5,5122,記号,一般,*,*,*,*,ゴメン(ー人ー;)(;ー人ー)ゴメン 
ごめんちゃいm( __ __ )m ,5,5,5122,記号,一般,*,*,*,*,ごめんちゃいm( __ __ )m 
(゚∀゚ ),5,5,7130,記号,一般,*,*,*,*,(゚∀゚ )
(つ ́∀`)つ,5,5,6314,記号,一般,*,*,*,*,(つ ́∀`)つ
ヘ(゚∀゚ヘ)ヘ(゚∀゚ヘ)ヘ(゚∀゚ヘ)ポー!!,5,5,5122,記号,一般,*,*,*,*,ヘ(゚∀゚ヘ)ヘ(゚∀゚ヘ)ヘ(゚∀゚ヘ)ポー!!
ヘ(゚∀゚ヘ)アヒャ,5,5,6297,記号,一般,*,*,*,*,ヘ(゚∀゚ヘ)アヒャ
(・∀・)カコイイ!!,5,5,6067,記号,一般,*,*,*,*,(・∀・)カコイイ!!
(・∀・)スッドレ! ,5,5,6067,記号,一般,*,*,*,*,(・∀・)スッドレ! 
(゚∀゚ )三 三( ゚∀゚),5,5,5982,記号,一般,*,*,*,*,(゚∀゚ )三 三( ゚∀゚)
(  ̄ー ̄)*キラン,5,5,6057,記号,一般,*,*,*,*,(  ̄ー ̄)*キラン
( ・∀・),5,5,7130,記号,一般,*,*,*,*,( ・∀・)
( ・∀・)アヒャ,5,5,6261,記号,一般,*,*,*,*,( ・∀・)アヒャ
( ・∀・)イイ!,5,5,6261,記号,一般,*,*,*,*,( ・∀・)イイ!
( ・∀・)ココハ ゴジャースナ スレッド ダヨ,5,5,5122,記号,一般,*,*,*,*,( ・∀・)ココハ ゴジャースナ スレッド ダヨ
( ・∀・)ジサクジエン,5,5,6057,記号,一般,*,*,*,*,( ・∀・)ジサクジエン
(・∀・),5,5,7532,記号,一般,*,*,*,*,(・∀・)
(・∀・)アヒャ!!,5,5,6297,記号,一般,*,*,*,*,(・∀・)アヒャ!!
(・∀・)イイ!!,5,5,6261,記号,一般,*,*,*,*,(・∀・)イイ!!
(・∀・)ココハ ゴジャースナ スレッド ダヨ,5,5,5122,記号,一般,*,*,*,*,(・∀・)ココハ ゴジャースナ スレッド ダヨ
(・ー・)オワッタナ・・・,5,5,5993,記号,一般,*,*,*,*,(・ー・)オワッタナ・・・
(゚∀゚ ),5,5,7130,記号,一般,*,*,*,*,(゚∀゚ )
ゼンスレホウリナゲ!( ・∀・)つ≡≡,5,5,5122,記号,一般,*,*,*,*,ゼンスレホウリナゲ!( ・∀・)つ≡≡
(  ́д`) <はぁー 名スレにもほどがあるよ,5,5,5122,記号,一般,*,*,*,*,(  ́д`) <はぁー 名スレにもほどがあるよ
フッカツダー!!(゚∀゚ )三 三( ゚∀゚)フッカツダー!!,5,5,5122,記号,一般,*,*,*,*,フッカツダー!!(゚∀゚ )三 三( ゚∀゚)フッカツダー!!
  スレ ( ́∀`(  ́∀`) チガイ ,5,5,5122,記号,一般,*,*,*,*,  スレ ( ́∀`(  ́∀`) チガイ 
(・∀・)スッドレ! ,5,5,6067,記号,一般,*,*,*,*,(・∀・)スッドレ! 
error:このスレッドには書けません!,5,5,5122,記号,一般,*,*,*,*,error:このスレッドには書けません!
  スレ ( ́∀`(  ́∀`) チガイ ,5,5,5122,記号,一般,*,*,*,*,  スレ ( ́∀`(  ́∀`) チガイ 
σ(゚д゚) エッ!? オヨビデナイ!? ,5,5,5122,記号,一般,*,*,*,*,σ(゚д゚) エッ!? オヨビデナイ!? 
( ゚o゚)ノこらぁ!,5,5,6067,記号,一般,*,*,*,*,( ゚o゚)ノこらぁ!
(∩∩),5,5,7704,記号,一般,*,*,*,*,(∩∩)
( ゚д゚)ハッ!,5,5,6261,記号,一般,*,*,*,*,( ゚д゚)ハッ!
(・∀・)スンスンスーン♪,5,5,5993,記号,一般,*,*,*,*,(・∀・)スンスンスーン♪
( ́д` )イェァ スンスンスンスーン,5,5,5122,記号,一般,*,*,*,*,( ́д` )イェァ スンスンスンスーン
( ́д` )イェァイェァイェァイェァスーン,5,5,5122,記号,一般,*,*,*,*,( ́д` )イェァイェァイェァイェァスーン
( ́д` )イェイェイェァ,5,5,6099,記号,一般,*,*,*,*,( ́д` )イェイェイェァ
(*゚∀゚*)スンスンスン,5,5,5993,記号,一般,*,*,*,*,(*゚∀゚*)スンスンスン
  ゲンキダシテ(。・ω・)ノ゙ (ノдー。)スンッスンッ,5,5,5122,記号,一般,*,*,*,*,  ゲンキダシテ(。・ω・)ノ゙ (ノдー。)スンッスンッ
スンスンスーン( ́д`)(゚д゚)ハァ,5,5,5122,記号,一般,*,*,*,*,スンスンスーン( ́д`)(゚д゚)ハァ
(・∀・)スンスンスーン♪,5,5,5993,記号,一般,*,*,*,*,(・∀・)スンスンスーン♪
( ́д` )イェァ スンスンスンスーン,5,5,5122,記号,一般,*,*,*,*,( ́д` )イェァ スンスンスンスーン
( ́д` )イェァイェァイェァイェァスーン,5,5,5122,記号,一般,*,*,*,*,( ́д` )イェァイェァイェァイェァスーン
( ́д` )イェイェイェァ,5,5,6099,記号,一般,*,*,*,*,( ́д` )イェイェイェァ
( ゚д゚)ブベラ!,5,5,6297,記号,一般,*,*,*,*,( ゚д゚)ブベラ!
ナニスンダヨ( #゚д゚)=○)゚д)^^^^^^゚,5,5,5122,記号,一般,*,*,*,*,ナニスンダヨ( #゚д゚)=○)゚д)^^^^^^゚
(σ ́□`)σ・・・・...ー☆ズキューン!!,5,5,5122,記号,一般,*,*,*,*,(σ ́□`)σ・・・・...ー☆ズキューン!!
ズサー(゚∀゚)ー!!,5,5,6067,記号,一般,*,*,*,*,ズサー(゚∀゚)ー!!
ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!,5,5,5122,記号,一般,*,*,*,*,ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!
⊂(゚ロ゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚ロ゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚д゚⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂(゚ー゚*⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
⊂( ́<_`⊂⌒`つ≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂( ́<_`⊂⌒`つ≡≡≡≡≡≡≡
⊂( ́∀`⊂⌒`つ≡≡≡≡≡≡≡≡≡≡,5,5,5122,記号,一般,*,*,*,*,⊂( ́∀`⊂⌒`つ≡≡≡≡≡≡≡≡≡≡
ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!,5,5,5122,記号,一般,*,*,*,*,ズサー⊂(゚д゚⊂⌒`つ≡≡≡ー!!
 ⊂(゚д゚⊂⌒`つ≡≡≡( ́⌒;;;≡≡≡,5,5,5122,記号,一般,*,*,*,*, ⊂(゚д゚⊂⌒`つ≡≡≡( ́⌒;;;≡≡≡
 ズサーc⌒っ゚д゚)っ ,5,5,5993,記号,一般,*,*,*,*, ズサーc⌒っ゚д゚)っ 
(||  ゚д゚)ガーン!!,5,5,6099,記号,一般,*,*,*,*,(||  ゚д゚)ガーン!!
